00E6723CBC,Java-1.8_JUnit,Anagrams,16,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/koala/,31,1,17,13,1.000000,1.000000,36,8,256395.0,true,[{red:0:311.0}{green:2:248.0};;2014-05-02 15:56:05 -0700;;2014-05-02 16:05:24 -0700;;559.0;;2][{amber:2:1140.0}{green:2:10.0};;2014-05-02 16:05:24 -0700;;2014-05-02 16:24:34 -0700;;1150.0;;6][{amber:4:48.0}{amber:2:25.0}{amber:2:16.0}{amber:3:48.0}{green:2:102.0}{green:8:30.0}{green:2:86.0}{green:2:32.0};;2014-05-02 16:24:34 -0700;;2014-05-02 16:31:01 -0700;;387.0;;31][{amber:2:18.0}{green:2:31.0}{green:11:96.0};;2014-05-02 16:31:01 -0700;;2014-05-02 16:33:26 -0700;;145.0;;46][{amber:6:50.0}{amber:2:11.0}{green:2:67.0};;2014-05-02 16:33:26 -0700;;2014-05-02 16:35:34 -0700;;128.0;;56][{amber:7:142.0}{green:2:25.0}{green:0:27.0};;2014-05-02 16:35:34 -0700;;2014-05-02 16:38:48 -0700;;194.0;;65][{amber:2:587.0}{amber:2:21.0}{green:2:55.0}{green:1:33.0}{green:7:70.0}{green:1:221.0};;2014-05-02 16:38:48 -0700;;2014-05-02 16:55:15 -0700;;987.0;;80][{amber:96:252516.0}{amber:0:10.0}{green:16:58.0}{green:3:261.0};;2014-05-02 16:55:15 -0700;;2014-05-05 15:09:20 -0700;;252845.0;;195]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/lion/,16,2,1,13,,,16,2,3578.0,false,[{red:0:51.0}{amber:4:134.0}{amber:2:18.0}{amber:2:13.0}{amber:0:1551.0}{red:0:101.0}{amber:10:186.0}{green:4:53.0};;2014-05-02 15:56:05 -0700;;2014-05-02 16:31:12 -0700;;2107.0;;22][{amber:12:944.0}{amber:2:75.0}{amber:4:177.0}{amber:1:51.0}{amber:2:18.0}{amber:2:141.0}{amber:2:24.0}{amber:2:41.0};; NOT A CYCLE]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/moose/,31,4,14,13,1.000000,1.000000,66,7,262899.0,false,[{red:0:34.0}{amber:29:2019.0}{amber:1:27.0}{amber:1:24.0}{amber:2:13.0}{amber:2:24.0}{amber:2:13.0}{amber:2:23.0}{amber:2:37.0}{green:1:16.0}{green:9:80.0};;2014-05-02 15:56:05 -0700;;2014-05-02 16:34:35 -0700;;2310.0;;51][{amber:30:304.0}{green:2:14.0};;2014-05-02 16:34:35 -0700;;2014-05-02 16:39:53 -0700;;318.0;;83][{amber:7:133.0}{red:2:13.0}{green:2:63.0}{green:3:115.0};;2014-05-02 16:39:53 -0700;;2014-05-02 16:45:17 -0700;;324.0;;97][{red:4:165.0}{green:4:14.0}{green:2:58.0};;2014-05-02 16:45:17 -0700;;2014-05-02 16:49:14 -0700;;237.0;;107][{amber:7:170.0}{green:2:11.0}{green:2:20.0};;2014-05-02 16:49:14 -0700;;2014-05-02 16:52:35 -0700;;201.0;;118][{amber:6:188.0}{red:3:57.0}{green:2:10.0}{green:9:702.0}{green:0:255455.0}{green:5:3049.0}{green:2:20.0};;2014-05-02 16:52:35 -0700;;2014-05-05 16:57:16 -0700;;259481.0;;145][{amber:2:28.0};; NOT A CYCLE]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,panda,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/panda/,2,2,0,0,1.000000,1.000000,10,1,4348.0,false,[{red:0:125.0}{red:0:4223.0};; NOT A CYCLE]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/raccoon/,4,1,3,0,1.000000,1.000000,27,1,261528.0,true,[{red:0:259263.0}{green:54:779.0}{green:70:391.0}{green:2:1095.0};;2014-05-02 15:56:05 -0700;;2014-05-05 16:34:53 -0700;;261528.0;;126]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/snake/,33,5,6,22,0.000000,0.600000,52,5,139371.0,true,[{red:0:56.0}{amber:4:130.0}{red:2:21.0}{green:2:12.0};;2014-05-02 15:56:05 -0700;;2014-05-02 15:59:44 -0700;;219.0;;8][{amber:33:1838.0}{amber:2:31.0}{amber:2:14.0}{amber:1:33.0}{amber:2:26.0}{amber:2:26.0}{green:2:20.0}{green:2:77.0};;2014-05-02 15:59:44 -0700;;2014-05-02 16:34:09 -0700;;2065.0;;54][{amber:15:116.0}{green:6:14.0};;2014-05-02 16:34:09 -0700;;2014-05-02 16:36:19 -0700;;130.0;;75][{amber:22:734.0}{green:2:10.0};;2014-05-02 16:36:19 -0700;;2014-05-02 16:48:43 -0700;;744.0;;99][{red:12:520.0}{amber:25:134509.0}{amber:2:20.0}{amber:2:14.0}{amber:2:26.0}{amber:3:17.0}{amber:5:82.0}{amber:2:19.0}{amber:2:21.0}{amber:0:11.0}{amber:4:73.0}{amber:5:152.0}{red:2:19.0}{amber:2:45.0}{red:2:9.0}{amber:32:557.0}{green:8:119.0};;2014-05-02 16:48:43 -0700;;2014-05-04 06:38:56 -0700;;136213.0;;209]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/wolf/,2,1,1,0,1.000000,1.000000,10,1,186.0,true,[{red:0:26.0}{green:2:160.0};;2014-05-02 15:56:05 -0700;;2014-05-02 15:59:11 -0700;;186.0;;2]
00E6723CBC,Java-1.8_JUnit,Anagrams,16,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/00/E6723CBC/zebra/,30,7,9,14,,,,5,4116.0,true,[{red:0:23.0}{green:2:48.0};;2014-05-02 15:56:05 -0700;;2014-05-02 15:57:16 -0700;;71.0;;2][{amber:49:1376.0}{amber:2:11.0}{amber:10:148.0}{amber:2:15.0}{green:5:44.0};;2014-05-02 15:57:16 -0700;;2014-05-02 16:23:50 -0700;;1594.0;;70][{amber:15:677.0}{amber:2:6.0}{amber:1:14.0}{amber:2:36.0}{amber:5:29.0}{amber:2:15.0}{amber:2:22.0}{red:2:19.0}{amber:20:375.0}{amber:2:18.0}{red:2:17.0}{amber:16:302.0}{red:2:21.0}{green:2:59.0}{green:9:175.0}{green:0:84.0};;2014-05-02 16:23:50 -0700;;2014-05-02 16:54:59 -0700;;1869.0;;154][{red:5:269.0}{red:2:34.0}{green:6:130.0}{green:1:28.0};;2014-05-02 16:54:59 -0700;;2014-05-02 17:02:40 -0700;;461.0;;168][{red:1:30.0}{green:16:36.0}{green:17:55.0};;2014-05-02 17:02:40 -0700;;2014-05-02 17:04:41 -0700;;121.0;;202]
013C966451,Java-1.8_JUnit,Harry_Potter,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/01/3C966451/lion/,3,1,2,0,1.000000,1.000000,11,1,44.0,true,[{red:0:7.0}{green:2:11.0}{green:1:26.0};;2014-03-02 20:29:08 -0800;;2014-03-02 20:29:52 -0800;;44.0;;3]
018947DDF5,Python-unittest,Fizz_Buzz,1,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/01/8947DDF5/cheetah/,19,5,10,4,,1.0,7,7,3238.0,true,[{red:0:35.0}{amber:6:92.0}{amber:0:3.0}{green:2:28.0};;2013-01-09 21:45:50 -0800;;2013-01-09 21:48:28 -0800;;158.0;;8][{red:1:132.0}{green:2:21.0};;2013-01-09 21:48:28 -0800;;2013-01-09 21:51:01 -0800;;153.0;;11][{amber:16:371.0}{green:2:12.0};;2013-01-09 21:51:01 -0800;;2013-01-09 21:57:24 -0800;;383.0;;29][{red:4:95.0}{green:2:76.0}{green:2:38.0};;2013-01-09 21:57:24 -0800;;2013-01-09 22:00:53 -0800;;209.0;;37][{red:5:60.0}{green:3:47.0}{green:0:2.0};;2013-01-09 22:00:53 -0800;;2013-01-09 22:02:42 -0800;;109.0;;45][{red:6:66.0}{green:3:45.0}{green:0:1809.0};;2013-01-09 22:02:42 -0800;;2013-01-09 22:34:42 -0800;;1920.0;;54][{amber:12:210.0}{green:4:96.0};;2013-01-09 22:34:42 -0800;;2013-01-09 22:39:48 -0800;;306.0;;70]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,buffalo,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/buffalo/,5,1,3,1,1.000000,1.000000,41,1,1367.0,true,[{red:0:116.0}{amber:87:949.0}{green:4:69.0}{green:9:168.0}{green:3:65.0};;2014-07-07 10:23:18 -0700;;2014-07-07 10:46:05 -0700;;1367.0;;103]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/deer/,6,1,2,3,1.000000,0.800000,34,2,1467.0,true,[{red:0:46.0}{amber:41:1003.0}{amber:2:33.0}{green:2:59.0};;2014-07-07 10:23:18 -0700;;2014-07-07 10:42:19 -0700;;1141.0;;45][{amber:4:270.0}{green:2:56.0};;2014-07-07 10:42:19 -0700;;2014-07-07 10:47:45 -0700;;326.0;;51]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/frog/,14,3,4,7,1.000000,0.600000,39,1,1613.0,true,[{red:0:361.0}{amber:2:218.0}{amber:4:51.0}{red:4:23.0}{amber:28:290.0}{amber:2:15.0}{red:12:36.0}{amber:101:170.0}{amber:130:258.0}{amber:2:36.0}{green:2:15.0}{green:4:50.0}{green:4:24.0}{green:8:66.0};;2014-07-07 10:23:18 -0700;;2014-07-07 10:50:11 -0700;;1613.0;;303]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/hippo/,12,3,5,4,1.000000,1.000000,31,3,6941.0,true,[{red:0:95.0}{amber:25:600.0}{green:2:23.0}{green:30:103.0};;2014-07-07 10:23:18 -0700;;2014-07-07 10:36:59 -0700;;821.0;;57][{amber:37:679.0}{amber:4:52.0}{amber:16:49.0}{red:4:4864.0}{green:2:34.0};;2014-07-07 10:36:59 -0700;;2014-07-07 12:11:37 -0700;;5678.0;;120][{red:22:347.0}{green:2:16.0}{green:12:79.0};;2014-07-07 12:11:37 -0700;;2014-07-07 12:18:59 -0700;;442.0;;156]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/koala/,4,1,0,3,,,27,1,1588.0,false,[{red:0:58.0}{amber:71:1185.0}{amber:4:76.0}{amber:35:269.0};; NOT A CYCLE]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/lion/,13,3,5,5,1.000000,1.000000,53,3,1382.0,true,[{red:0:25.0}{amber:59:729.0}{amber:14:46.0}{amber:9:49.0}{amber:2:21.0}{red:2:22.0}{green:27:108.0};;2014-07-07 10:23:18 -0700;;2014-07-07 10:39:58 -0700;;1000.0;;113][{red:12:51.0}{green:16:63.0};;2014-07-07 10:39:58 -0700;;2014-07-07 10:41:52 -0700;;114.0;;141][{amber:6:154.0}{green:2:13.0}{green:4:45.0}{green:1:56.0};;2014-07-07 10:41:52 -0700;;2014-07-07 10:46:20 -0700;;268.0;;154]
01B08C5DF1,Java-1.8_JUnit,Fizz_Buzz,8,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/01/B08C5DF1/zebra/,14,3,7,4,1.000000,0.833333,41,4,1379.0,true,[{red:0:95.0}{green:2:53.0};;2014-07-07 10:23:18 -0700;;2014-07-07 10:25:46 -0700;;148.0;;2][{amber:21:431.0}{amber:4:65.0}{amber:2:48.0}{amber:9:77.0}{green:2:19.0}{green:9:167.0};;2014-07-07 10:25:46 -0700;;2014-07-07 10:39:13 -0700;;807.0;;49][{red:7:71.0}{green:4:44.0};;2014-07-07 10:39:13 -0700;;2014-07-07 10:41:08 -0700;;115.0;;60][{red:15:78.0}{green:5:125.0}{green:7:55.0}{green:7:51.0};;2014-07-07 10:41:08 -0700;;2014-07-07 10:46:17 -0700;;309.0;;94]
01D393089D,Java-1.8_JUnit,Number_Names,2,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/01/D393089D/alligator/,72,35,23,14,0.718750,0.720000,110,9,17521.0,true,[{red:0:6.0}{red:13:129.0}{green:2:16.0}{green:8:59.0};;2014-08-13 11:00:02 -0700;;2014-08-13 11:03:32 -0700;;210.0;;23][{amber:12:96.0}{green:2:43.0};;2014-08-13 11:03:32 -0700;;2014-08-13 11:05:51 -0700;;139.0;;37][{red:7:195.0}{red:0:92.0}{red:2:18.0}{red:2:13.0}{amber:4:373.0}{amber:4:32.0}{amber:4:2363.0}{red:2:58.0}{amber:9:273.0}{red:1:21.0}{red:2:17.0}{red:2:42.0}{red:4:160.0}{red:6:65.0}{amber:4:70.0}{amber:2:31.0}{green:2:19.0};;2014-08-13 11:05:51 -0700;;2014-08-13 12:09:53 -0700;;3842.0;;94][{red:9:124.0}{red:2:21.0}{red:4:91.0}{green:2:15.0}{green:7:89.0};;2014-08-13 12:09:53 -0700;;2014-08-13 12:15:33 -0700;;340.0;;118][{red:7:38.0}{amber:6:7693.0}{amber:8:152.0}{red:2:13.0}{red:8:583.0}{red:2:41.0}{red:2:26.0}{green:2:19.0}{green:6:51.0};;2014-08-13 12:15:33 -0700;;2014-08-13 14:39:09 -0700;;8616.0;;161][{red:7:47.0}{amber:6:179.0}{amber:2:18.0}{green:2:20.0}{green:13:54.0}{green:6:430.0}{green:6:48.0};;2014-08-13 14:39:09 -0700;;2014-08-13 14:52:25 -0700;;796.0;;203][{amber:8:399.0}{green:8:50.0};;2014-08-13 14:52:25 -0700;;2014-08-13 14:59:54 -0700;;449.0;;219][{amber:24:253.0}{red:2:38.0}{red:4:31.0}{red:2:33.0}{red:2:29.0}{red:2:22.0}{red:4:150.0}{red:2:132.0}{red:13:74.0}{red:9:134.0}{red:2:33.0}{amber:29:229.0}{red:9:85.0}{red:2:28.0}{red:2:63.0}{green:5:178.0}{green:6:41.0}{green:2:52.0}{green:0:344.0};;2014-08-13 14:59:54 -0700;;2014-08-13 15:32:23 -0700;;1949.0;;340][{red:12:160.0}{green:11:28.0}{green:0:162.0}{green:0:167.0}{green:0:499.0}{green:0:40.0}{green:5:124.0};;2014-08-13 15:32:23 -0700;;2014-08-13 15:52:03 -0700;;1180.0;;368]
0270CDBB71,Java-1.8_JUnit,Haiku_Review,1,cheetah,/Users/michaelhilton/Development/Mycyberdojo/katas/02/70CDBB71/cheetah/,3,2,1,0,1.000000,1.000000,10,1,53.0,true,[{red:0:11.0}{red:2:29.0}{green:2:13.0};;2014-06-05 00:59:43 -0700;;2014-06-05 01:00:36 -0700;;53.0;;4]
0282DCAE65,Python-unittest,Fizz_Buzz,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/02/82DCAE65/wolf/,2,2,0,0,,1.0,3,1,46.0,false,[{red:0:31.0}{red:0:15.0};; NOT A CYCLE]
0287D31E75,Java-1.8_JUnit,Bowling_Game,1,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/02/87D31E75/deer/,15,4,5,6,1.000000,1.000000,45,4,1327.0,true,[{red:0:17.0}{amber:44:340.0}{amber:8:26.0}{amber:6:15.0}{red:2:29.0}{green:6:32.0};;2013-11-20 15:29:25 -0800;;2013-11-20 15:37:04 -0800;;459.0;;66][{red:21:390.0}{amber:4:74.0}{green:4:30.0};;2013-11-20 15:37:04 -0800;;2013-11-20 15:45:18 -0800;;494.0;;95][{amber:7:78.0}{green:7:42.0};;2013-11-20 15:45:18 -0800;;2013-11-20 15:47:18 -0800;;120.0;;109][{amber:16:9.0}{red:16:7.0}{green:41:8.0}{green:6:230.0};;2013-11-20 15:47:18 -0800;;2013-11-20 15:51:32 -0800;;254.0;;188]
02ADA8CEA0,Java-1.8_JUnit,Leap_Years,1,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/02/ADA8CEA0/hippo/,4,1,2,1,0.500000,1.000000,13,1,659.0,true,[{red:0:22.0}{amber:8:526.0}{green:6:69.0}{green:4:42.0};;2013-10-17 07:17:43 -0700;;2013-10-17 07:28:42 -0700;;659.0;;18]
02C3D09368,Python-unittest,Anagrams,1,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/02/C3D09368/snake/,29,13,8,8,,1.0,6,6,1234.0,true,[{red:0:10.0}{amber:7:56.0}{green:6:24.0};;2013-09-06 05:47:48 -0700;;2013-09-06 05:49:18 -0700;;90.0;;13][{red:3:20.0}{green:2:8.0};;2013-09-06 05:49:18 -0700;;2013-09-06 05:49:46 -0700;;28.0;;18][{amber:3:76.0}{amber:3:18.0}{green:6:25.0};;2013-09-06 05:49:46 -0700;;2013-09-06 05:51:45 -0700;;119.0;;30][{red:3:26.0}{amber:4:61.0}{amber:2:30.0}{green:5:33.0}{green:3:27.0};;2013-09-06 05:51:45 -0700;;2013-09-06 05:54:42 -0700;;177.0;;47][{red:6:27.0}{amber:13:235.0}{red:11:24.0}{red:2:31.0}{red:2:45.0}{red:7:60.0}{red:1:76.0}{red:2:18.0}{red:3:37.0}{amber:3:62.0}{green:2:8.0};;2013-09-06 05:54:42 -0700;;2013-09-06 06:05:05 -0700;;623.0;;99][{red:7:80.0}{amber:10:61.0}{red:4:13.0}{green:2:28.0}{green:3:15.0};;2013-09-06 06:05:05 -0700;;2013-09-06 06:08:22 -0700;;197.0;;125]
02C91049B4,Java-1.8_JUnit,100_doors,1,panda,/Users/michaelhilton/Development/Mycyberdojo/katas/02/C91049B4/panda/,9,0,3,6,1.000000,1.000000,34,2,2694.0,true,[{green:0:1871.0};;2012-12-06 06:01:19 -0800;;2012-12-06 06:32:30 -0800;;1871.0;;0][{amber:19:394.0}{amber:3:86.0}{amber:2:27.0}{amber:1:80.0}{amber:3:34.0}{amber:4:34.0}{green:2:43.0}{green:9:125.0};;2012-12-06 06:32:30 -0800;;2012-12-06 06:46:13 -0800;;823.0;;43]
033727A73B,Python-unittest,Anagrams,3,koala,/Users/michaelhilton/Development/Mycyberdojo/katas/03/3727A73B/koala/,3,2,0,1,,1.0,3,1,188.0,false,[{red:0:18.0}{amber:2:143.0}{red:2:27.0};; NOT A CYCLE]
033727A73B,Python-unittest,Anagrams,3,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/03/3727A73B/zebra/,3,1,0,2,,0.667,3,1,1465.0,false,[{red:0:669.0}{amber:2:759.0}{amber:2:37.0};; NOT A CYCLE]
033EF13E66,Java-1.8_JUnit,Mine_Field,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/03/3EF13E66/lion/,19,2,3,14,1.000000,1.000000,41,3,9638.0,true,[{red:0:19.0}{amber:6:459.0}{amber:2:50.0}{red:4:40.0}{amber:11:112.0}{amber:2:36.0}{green:4:78.0};;2014-01-17 13:14:02 -0800;;2014-01-17 13:27:16 -0800;;794.0;;29][{amber:20:643.0}{amber:2:18.0}{amber:2:69.0}{amber:4:151.0}{amber:4:30.0}{green:4:524.0};;2014-01-17 13:27:16 -0800;;2014-01-17 13:51:11 -0800;;1435.0;;65][{amber:70:7090.0}{amber:2:24.0}{amber:9:90.0}{amber:3:79.0}{amber:1:92.0}{green:6:34.0};;2014-01-17 13:51:11 -0800;;2014-01-17 15:54:40 -0800;;7409.0;;156]
0356D887FC,Java-1.8_JUnit,100_doors,1,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/03/56D887FC/raccoon/,9,2,3,4,1.000000,0.000000,42,2,1189.0,true,[{red:0:8.0}{amber:28:366.0}{amber:2:16.0}{amber:2:19.0}{red:5:125.0}{green:7:10.0}{green:16:113.0};;2014-02-06 02:08:14 -0800;;2014-02-06 02:19:11 -0800;;657.0;;60][{amber:42:516.0}{green:4:16.0};;2014-02-06 02:19:11 -0800;;2014-02-06 02:28:03 -0800;;532.0;;106]
03589C74D6,Java-1.8_JUnit,ISBN,2,snake,/Users/michaelhilton/Development/Mycyberdojo/katas/03/589C74D6/snake/,16,8,5,3,1.000000,1.000000,18,6,1577.0,false,[{red:0:11.0}{green:2:217.0};;2014-08-09 19:25:53 -0700;;2014-08-09 19:29:41 -0700;;228.0;;2][{amber:15:404.0}{green:4:46.0};;2014-08-09 19:29:41 -0700;;2014-08-09 19:37:11 -0700;;450.0;;21][{red:1:76.0}{red:2:81.0}{red:2:37.0}{red:2:38.0}{green:2:10.0};;2014-08-09 19:37:11 -0700;;2014-08-09 19:41:13 -0700;;242.0;;30][{red:6:76.0}{green:2:29.0};;2014-08-09 19:41:13 -0700;;2014-08-09 19:42:58 -0700;;105.0;;38][{amber:6:65.0}{red:0:100.0}{green:4:64.0};;2014-08-09 19:42:58 -0700;;2014-08-09 19:46:47 -0700;;229.0;;48][{amber:6:200.0}{red:2:123.0};; NOT A CYCLE]
03B351E985,Java-1.8_JUnit,Calc_Stats,6,hippo,/Users/michaelhilton/Development/Mycyberdojo/katas/03/B351E985/hippo/,4,2,0,2,,,10,1,915.0,false,[{red:0:748.0}{red:0:74.0}{amber:0:34.0}{amber:2:59.0};; NOT A CYCLE]
03B351E985,Java-1.8_JUnit,Calc_Stats,6,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/03/B351E985/raccoon/,2,1,1,0,1.000000,1.000000,10,1,855.0,true,[{red:0:741.0}{green:2:114.0};;2014-06-12 01:32:39 -0700;;2014-06-12 01:46:54 -0700;;855.0;;2]
03B4F295D1,Java-1.8_JUnit,Print_Diamond,1,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/03/B4F295D1/lion/,12,4,0,8,0.833333,0.875000,35,1,4326.0,false,[{red:0:18.0}{amber:39:878.0}{amber:2:13.0}{amber:10:49.0}{amber:6:92.0}{amber:2:33.0}{red:1:30.0}{amber:59:2128.0}{amber:8:35.0}{amber:6:51.0}{red:2:50.0}{red:3:949.0};; NOT A CYCLE]
03DFEFE983,Java-1.8_JUnit,Fizz_Buzz,4,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/03/DFEFE983/alligator/,2,2,0,0,1.000000,1.000000,10,1,1816.0,false,[{red:0:1811.0}{red:0:5.0};; NOT A CYCLE]
03DFEFE983,Java-1.8_JUnit,Fizz_Buzz,4,frog,/Users/michaelhilton/Development/Mycyberdojo/katas/03/DFEFE983/frog/,3,3,0,0,1.000000,1.000000,10,1,242.0,false,[{red:0:54.0}{red:0:20.0}{red:0:168.0};; NOT A CYCLE]
03DFEFE983,Java-1.8_JUnit,Fizz_Buzz,4,lion,/Users/michaelhilton/Development/Mycyberdojo/katas/03/DFEFE983/lion/,2,2,0,0,1.000000,1.000000,10,1,21.0,false,[{red:0:7.0}{red:0:14.0};; NOT A CYCLE]
03DFEFE983,Java-1.8_JUnit,Fizz_Buzz,4,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/03/DFEFE983/raccoon/,2,2,0,0,1.000000,1.000000,10,1,120.0,false,[{red:0:114.0}{red:0:6.0};; NOT A CYCLE]
03F78B6619,Java-1.8_JUnit,Game_of_Life,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/03/F78B6619/wolf/,32,7,10,15,1.000000,1.000000,59,8,2546.0,true,[{red:0:10.0}{green:2:18.0};;2014-08-09 17:48:04 -0700;;2014-08-09 17:48:32 -0700;;28.0;;2][{amber:11:112.0}{amber:9:159.0}{green:2:16.0};;2014-08-09 17:48:32 -0700;;2014-08-09 17:53:19 -0700;;287.0;;24][{amber:8:67.0}{amber:9:91.0}{green:6:27.0};;2014-08-09 17:53:19 -0700;;2014-08-09 17:56:24 -0700;;185.0;;47][{amber:9:152.0}{amber:2:15.0}{amber:0:28.0}{amber:8:292.0}{amber:2:25.0}{amber:2:27.0}{green:2:17.0};;2014-08-09 17:56:24 -0700;;2014-08-09 18:05:40 -0700;;556.0;;72][{amber:13:287.0}{red:2:32.0}{amber:17:255.0}{amber:2:19.0}{red:2:22.0}{red:0:46.0}{green:2:36.0};;2014-08-09 18:05:40 -0700;;2014-08-09 18:17:17 -0700;;697.0;;110][{red:8:40.0}{green:2:73.0};;2014-08-09 18:17:17 -0700;;2014-08-09 18:19:10 -0700;;113.0;;120][{red:8:136.0}{amber:18:109.0}{red:2:13.0}{green:12:58.0}{green:9:59.0}{green:7:32.0};;2014-08-09 18:19:10 -0700;;2014-08-09 18:25:57 -0700;;407.0;;176][{amber:10:185.0}{green:4:88.0};;2014-08-09 18:25:57 -0700;;2014-08-09 18:30:30 -0700;;273.0;;190]
0409A493AC,Python-unittest,Mine_Field,1,moose,/Users/michaelhilton/Development/Mycyberdojo/katas/04/09A493AC/moose/,2,2,0,0,,1.0,3,1,187.0,false,[{red:0:43.0}{red:0:144.0};; NOT A CYCLE]
041459C132,Python-unittest,Harry_Potter,1,zebra,/Users/michaelhilton/Development/Mycyberdojo/katas/04/1459C132/zebra/,6,1,3,2,,0.222,5,1,614.0,true,[{red:0:5.0}{amber:5:119.0}{amber:6:53.0}{green:5:22.0}{green:9:273.0}{green:6:142.0};;2013-11-07 18:25:59 -0800;;2013-11-07 18:36:13 -0800;;614.0;;31]
04C9A9F066,Java-1.8_JUnit,Leap_Years,2,elephant,/Users/michaelhilton/Development/Mycyberdojo/katas/04/C9A9F066/elephant/,5,2,1,2,1.000000,1.000000,8,1,285.0,true,[{red:0:21.0}{amber:6:122.0}{amber:4:30.0}{red:2:33.0}{green:2:79.0};;2012-12-14 12:27:59 -0800;;2012-12-14 12:32:44 -0800;;285.0;;14]
04E4E273A6,Java-1.8_JUnit,Fizz_Buzz,1,alligator,/Users/michaelhilton/Development/Mycyberdojo/katas/04/E4E273A6/alligator/,2,1,1,0,1.000000,1.000000,10,1,58.0,true,[{red:0:19.0}{green:2:39.0};;2014-04-15 18:26:12 -0700;;2014-04-15 18:27:10 -0700;;58.0;;2]
04EC7EC04F,Python-unittest,Anagrams,1,wolf,/Users/michaelhilton/Development/Mycyberdojo/katas/04/EC7EC04F/wolf/,17,1,0,16,,,,1,2836.0,false,[{red:0:7.0}{amber:18:688.0}{amber:2:72.0}{amber:2:29.0}{amber:2:28.0}{amber:0:30.0}{amber:4:128.0}{amber:2:23.0}{amber:3:58.0}{amber:11:734.0}{amber:2:34.0}{amber:3:88.0}{amber:16:661.0}{amber:3:47.0}{amber:2:29.0}{amber:2:8.0}{amber:13:172.0};; NOT A CYCLE]
04F635E512,Python-unittest,Roman_Numerals,2,raccoon,/Users/michaelhilton/Development/Mycyberdojo/katas/04/F635E512/raccoon/,11,3,2,6,,0.667,3,1,674.0,true,[{amber:0:53.0}{amber:3:91.0}{red:2:34.0}{red:3:38.0}{amber:4:48.0}{amber:5:317.0}{amber:0:16.0}{amber:0:4.0}{red:2:17.0}{green:3:33.0}{green:2:23.0};;2012-11-07 22:19:55 -0800;;2012-11-07 22:31:09 -0800;;674.0;;24]
05337DEB3D,Java-1.8_JUnit,LCD_Digits,1,deer,/Users/michaelhilton/Development/Mycyberdojo/katas/05/337DEB3D/deer/,11,5,2,4,1.000000,1.000000,25,3,923.0,false,[{red:0:10.0}{amber:15:169.0}{red:4:29.0}{amber:9:172.0}{amber:2:24.0}{amber:2:104.0}{red:2:30.0}{green:3:42.0};;2013-09-04 00:15:07 -0700;;2013-09-04 00:24:47 -0700;;580.0;;37][{red:6:79.0}{green:2:15.0};;2013-09-04 00:24:47 -0700;;2013-09-04 00:26:21 -0700;;94.0;;45][{red:14:249.0};; NOT A CYCLE]
